id,group,experiment,0.0,0.0833333333333333,0.1666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,1.0,1.0833333333333333,1.1666666666666667,1.25,1.3333333333333333,1.4166666666666667,1.5,1.5833333333333333,1.6666666666666667,1.75,1.8333333333333333,1.9166666666666667
Rei1_001;0;1,Rei1,2858,0.0404237080597218,0.0353006290087541,0.0333194493412002,0.0329787348618974,0.0351601515143526,0.0342353588590395,0.0361314064457527,0.0337189805077961,0.0312954962015811,0.0323878349052697,0.0331492986251074,0.0331934757359182,0.0322729066274818,0.0311016958059499,0.0309880231988917,0.0315403577188825,0.0301290797385376,0.0307144865624786,0.0316855755022103,0.0307638541043667,0.0312047375496913,0.0320769426175031,0.0312720628934156,0.0308866565406619
Rei1_001;15;1,Rei1,2858,0.0434786527119735,0.0375024107841731,0.0361067702355246,0.0358098151672252,0.0342040111742373,0.0328807911387142,0.033545913601146,0.0333377219549515,0.0335843659916323,0.0334097122996009,0.0322486322447834,0.031493600070866,0.0320300938437002,0.0328392262141045,0.0327398365669537,0.0344878105190296,0.0349205691962404,0.0338107043762166,0.0340833535974404,0.0345803615877273,0.0356122600054802,0.0349425317213415,0.0351819089156334,0.0370616937854109
Rei1_001;18;1,Rei1,2858,0.0307731090987282,0.0319365620044962,0.0304464979872982,0.030532975353847,0.028534142886326,0.0313169735219073,0.0307804397694097,0.0298345540927284,0.0305836778897284,0.0304768547403676,0.0291444438054566,0.0283655735593656,0.0259462933426023,0.0283965693261207,0.0270146289264032,0.0264609318076113,0.0266248080730585,0.0261913269751522,0.0266269751397778,0.0265088853680106,0.0284702855923756,0.0270819619129551,0.0269199407343205,0.0277996299042843
Rei1_001;1;1,Rei1,2858,0.0466252990285082,0.0417460859103102,0.0385655035417767,0.0375590193472864,0.035398384420897,0.0370354708346416,0.0371084463367665,0.0333276731287949,0.036593068649173,0.0367650304085506,0.0378653794046877,0.0374160000196132,0.0379403438968976,0.0376925082490416,0.0403040523436588,0.0381901071098094,0.0394027015123361,0.0368840764248425,0.0402502057002702,0.0389957784533625,0.0406977253658953,0.040480903349124,0.0398062727886656,0.0393973228817024
Rei1_001;25;1,Rei1,2858,0.0361715360526928,0.033256653185344,0.0315689685558801,0.0323306677730085,0.0299620013085195,0.0317710836882574,0.0328220316170814,0.0347269711669616,0.0341164787655536,0.0336927047924534,0.0310997262898054,0.0312676122730222,0.0313230421573378,0.0327349717908513,0.0327595840409777,0.0338678797612746,0.0332459647737615,0.0328059616558205,0.0336792544659496,0.0345510293131485,0.0332969761516675,0.0344974110119062,0.033189766823533,0.0344303472286858
Rei1_001;26;2,Rei1,2858,0.0511205754070483,0.043680936303116,0.0420530437214578,0.0402970899781535,0.043703363571187,0.0438796703534858,0.044555609496476,0.0409026700742386,0.0426467686451531,0.0396621016153146,0.0410746069379513,0.0433703755522315,0.0411520889068356,0.0421837491021449,0.0417395553015073,0.0397420809109113,0.0401705515859009,0.0392434543804499,0.0376031819531439,0.0412237956123183,0.0428102300052016,0.0438106262120066,0.0448842250522119,0.0462464736195792
Rei1_001;28;3,Rei1,2858,0.0503386455231736,0.044631801211928,0.0405659690935154,0.0397768756410634,0.0377714591581691,0.0375116442157627,0.0416171482704576,0.0405273670292348,0.0386636946232174,0.0393124751033969,0.0400298144481712,0.0391564841540342,0.0397932380428499,0.0398945523442163,0.0386862894980639,0.0391726676497277,0.0380726933367535,0.0378491418730365,0.0354663138721956,0.0372672816081316,0.0354742783795826,0.0359535117671338,0.0369495878790979,0.0363860804081449
Rei1_001;29;1,Rei1,2858,0.0471174752528607,0.0448056395799061,0.0448998432220718,0.0415706742067993,0.0427253807428377,0.0416220639809466,0.0402405676294192,0.0403861287938007,0.0380280500890546,0.0350308755736596,0.0349982024661814,0.0345588897930383,0.0393780942509011,0.0381575658344289,0.0370302384564413,0.03871303369299,0.0416995146681504,0.0412843418502783,0.041350982390436,0.0404209918382832,0.0390202588460923,0.0398015644955629,0.0384446437754775,0.0375356443965996
Rei1_001;31;2,Rei1,2858,0.0289251880877997,0.0281014182924019,0.0284487382378189,0.0292867829364869,0.0289970795597513,0.0294997825383671,0.0304969523686883,0.0282616246501878,0.0285892098069586,0.0279377375922481,0.0283411321274265,0.0286599847255966,0.0281498016825404,0.0277340384721838,0.0289763508941936,0.0284658218887785,0.0281217580884291,0.0277514347757208,0.0280362522209889,0.0277360699023935,0.0275956806981016,0.0275591868342543,0.0261175621245861,0.0286450272964232
Rei1_001;34;2,Rei1,2858,0.07043117596065,0.0650177354024284,0.0643235727265469,0.0570534859281921,0.0538180642299234,0.053192894928996,0.0538481831733283,0.0508596443579806,0.0488169753657632,0.0483940725034761,0.0505513684470139,0.0477488147043147,0.0489395179255371,0.0487903575366149,0.0462961333696872,0.044527546676253,0.0441102715988824,0.0430707113504377,0.0452930151136524,0.0449450194998696,0.0427333955716643,0.0407693391816109,0.0427224724710851,0.0425877427820794
Rei1_001;35;1,Rei1,2858,0.0474742426964271,0.0443921881897808,0.0451589983477772,0.0426590050221947,0.0416504367178261,0.0398724869187851,0.038017357470422,0.0350261595777035,0.034256233086116,0.0326661136232379,0.0340540665350545,0.0350350204421612,0.036541068782937,0.0361478449384771,0.0367233511361226,0.0357183775329726,0.0378952396020239,0.0359588817059717,0.0381884959349866,0.0380848659275477,0.0364646334270456,0.0375984226542917,0.0398064465419478,0.0389362140762046
Rei1_001;40;2,Rei1,2858,0.0471659965861865,0.0461100959230813,0.0410398718759751,0.0389839879816091,0.0378239225149101,0.0382922252464217,0.0382824739401298,0.038644766619956,0.0367357557065143,0.0364547729739769,0.0363044324869636,0.0353662265444641,0.0361351734228219,0.0359633463410355,0.0356668790457494,0.035115807656216,0.0355385813395069,0.031468835027573,0.0339533675175517,0.0342103005307349,0.0349481206134324,0.035722775098343,0.0362443509957786,0.0365642335547347
