id,group,experiment,0.0,0.0833333333333333,0.1666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,1.0,1.0833333333333333,1.1666666666666667,1.25,1.3333333333333333,1.4166666666666667,1.5,1.5833333333333333,1.6666666666666667,1.75,1.8333333333333333,1.9166666666666667
Bas1_001;19;2,Bas1,3903,0.0407816541464095,0.0381832500872817,0.0368633750454094,0.0341683690035075,0.0312905286226449,0.0315566418643557,0.0330113394585971,0.0332715429382327,0.037935616628877,0.0368951409371241,0.0373107697785929,0.0394120698025783,0.037230929136509,0.0377116001534537,0.0377480473970493,0.0387933644374099,0.039414703553839,0.0415318914213164,0.0369240865040397,0.0382182886342064,0.0366070942235092,0.0386185644848434,0.0390381211057208,0.0388399212361915
Bas1_001;25;1,Bas1,3903,0.0430935279620849,0.0405440119024332,0.0417055241298476,0.0407763658398325,0.0404522729094008,0.0395497252111209,0.0379015100819167,0.0361350482721703,0.0363896009148903,0.0386488626209036,0.0376063276193219,0.036774040028784,0.0363552325002539,0.0377352877576415,0.0384106504704301,0.0391447910122659,0.0381951897064176,0.0385567788311712,0.0381475883035057,0.0388128353064822,0.0380352579112469,0.0384672334633755,0.0403365349553525,0.0393187207524937
Bas1_001;26;3,Bas1,3903,0.024562064805164,0.0241165842038031,0.0224314474983014,0.0256028541047494,0.0247815343855383,0.02132677883044608,0.0270112516275004,0.0314660289558949,0.0314312982552917,0.0304450462225651,0.0307267234520347,0.0310551152352779,0.0330123686539927,0.0317901886043313,0.0338572021566043,0.034125175618474,0.0315329505424401,0.0335561051985349,0.0302293687544342,0.0282218617226466,0.0304533077976478,0.0312184279806864,0.0305134152568035,0.0312259402039317
Bas1_001;27;1,Bas1,3903,0.0624875519662388,0.061745223563397,0.0626289495372622,0.059955669116996,0.0573729477968514,0.056399599932533,0.0597814468495696,0.0572914989923086,0.0600848613114345,0.0620585900203531,0.0612020118110236,0.0604273110889952,0.0637211104359539,0.0643809793464037,0.0600650969934261,0.0581032500991827,0.059989954333077,0.0585061355203713,0.0568820858110813,0.0559003532880581,0.0537510603705917,0.0555972589314251,0.0558046682003769,0.0534293038712211
Bas1_001;29;1,Bas1,3903,0.0604043914050051,0.0589004673298603,0.0578389457389241,0.0602786932806731,0.0551393276493792,0.0570000626954287,0.0522871451985545,0.0499609767164901,0.0529455863912959,0.0534682744220615,0.0510367198206276,0.0492298146448577,0.0506106833203164,0.0484390518995157,0.0471464453188675,0.0496092139502514,0.0495840165921827,0.0463865957631995,0.0519746994723298,0.050921220004812,0.0490809230324002,0.0463518641735565,0.046615069347932,0.0499387388998779
Bas1_001;31;1,Bas1,3903,0.0447109265495598,0.0454006027651278,0.044011541796274,0.0439804604869436,0.046046069324213,0.044905963300743,0.0458558577021544,0.0450410620791838,0.049090394731992,0.049618104922518,0.0499144598223801,0.0522351123675249,0.0503171578048781,0.0501900532332391,0.0523303328743241,0.0518556085513929,0.0520107605680579,0.0516038844620698,0.0493850392620858,0.0504598325496223,0.0508896858103219,0.0515004832358441,0.0501491723506053,0.0496651936506454
Bas1_001;32;1,Bas1,3903,0.0439841764491691,0.0407472338687001,0.0404628697149569,0.0406725973934961,0.0424120800034998,0.0413092457951951,0.0417771281697829,0.0420233134677383,0.047165464014578,0.0449733457691151,0.0462887756739138,0.0484585733927744,0.0465137179910925,0.0458720105823402,0.0463846629362982,0.0440505992775277,0.0457607493929219,0.0448642795775443,0.0471957282359902,0.0467761580858838,0.0478939641926579,0.046359765604307,0.0459545554095669,0.0476421385411662
Bas1_001;39;1,Bas1,3903,0.0397865113836034,0.0438315845001664,0.0437545519321226,0.0483459915784896,0.0464562933003733,0.0470981163204177,0.0493473579222554,0.0473253847945392,0.0543311909960529,0.0544966548056493,0.0532475831210556,0.0540471633313676,0.0552155661539965,0.0538550691337448,0.053095159207194,0.0540778759691538,0.0531734671338817,0.0512310541914403,0.0551522130963106,0.0532712502617929,0.0524982372383133,0.0519151079404878,0.0516134195080924,0.0512697975811787
Bas1_001;43;2,Bas1,3903,0.0608535628080438,0.0569735875301912,0.0514816372689613,0.0473711132357983,0.0420667530781545,0.0397168145723494,0.0429008846500108,0.0424324743706591,0.0438241282421287,0.0400584580592105,0.039173794177709,0.0388508184052494,0.0378242951238141,0.03947220319478658,0.0373102779538305,0.038639444169044,0.026042486968509634,0.0343338984885854,0.0343601308015742,0.0360738748022436,0.0348384885397002,0.0358792863267161,0.0339660627541733,0.034099367807168
Bas1_001;47;1,Bas1,3903,0.049753512372976,0.0473004785974694,0.0472855959559451,0.0464770732492379,0.0467705153247878,0.0460168295110544,0.0435453242863631,0.0317147996054494,0.0342903481988583,0.031925405661031,0.0334689913939449,0.0310324951968643,0.0310850840124752,0.0306696516960855,0.0303930113641731,0.0308629581171559,0.0297556237732456,0.0304749097605292,0.0301012933465812,0.0294057503318334,0.0315469989604306,0.0286186132583676,0.0295147061960739,0.0289411758798679
Bas1_001;47;2,Bas1,3903,0.0565371590626851,0.0566775310344652,0.0566123252666975,0.0540649344315119,0.0571253917447369,0.0555245784567791,0.0545151438043324,0.0557865567159899,0.0560135216936732,0.0593181890665959,0.0610112364540876,0.0594448496609934,0.0620614821451998,0.0583253877841005,0.0599130699445973,0.0575315992825556,0.0596178913391892,0.0599846970843935,0.0596261717865109,0.0607442844693117,0.060579799472911,0.0583098622919182,0.0590119920772851,0.0583581374524289
Bas1_001;48;2,Bas1,3903,0.0361929325134976,0.0321597365412192,0.0329652757665625,0.034667404173181,0.0344231845952321,0.0336127011305037,0.0331454624810406,0.0350979281817019,0.0353548670968045,0.0378682432678715,0.0367024977113042,0.0384707928984048,0.0357703900066876,0.0349144250897552,0.0335837894490115,0.0328249454619885,0.0319640746151375,0.0340535067994351,0.0349759439222824,0.036083912643705,0.0360357764119555,0.0341237020985016,0.0345354503384315,0.0336009308305262
Bas1_001;52;1,Bas1,3903,0.0421704601315323,0.0410764994949887,0.0391297194602816,0.0391433030580102,0.038414285184138,0.037855471402248,0.0357980534716427,0.0397326240358991,0.0378739264563147,0.0396934776848361,0.0377605025049977,0.0380778795818611,0.0373837791661403,0.0376866139722123,0.0373020716568165,0.0365258127883108,0.0354228395638677,0.0366803128260679,0.0370107042714836,0.0369705014289928,0.0360366461132502,0.0338742209386237,0.034038690411039,0.0337007542199154
Bas1_001;53;1,Bas1,3903,0.0495885442216191,0.045349546953591,0.0444497976541917,0.0420524643170854,0.0403557540473642,0.0399311960990742,0.037835663624192,0.0373558111975946,0.0345796079733191,0.0407335070705213,0.0405933550862703,0.0385734938361266,0.0412120065920985,0.039585717306485,0.0422852770281474,0.0414671985871187,0.0415733229559668,0.0425962280783757,0.0426878918375375,0.0414139609117724,0.0435893058566547,0.0409458544201643,0.0399357197778356,0.0427141770197342
